teamID_seasonID,blockedShots,faceoffWinPctg,faceoffs,faceoffsLost,faceoffsWon,gamesPlayed,giveaways,goalsFor,hits,losses,missedShots,otLosses,points,shootingPctg,shotsFor,takeaways,teamAbbrev,teamFullName,ties,wins
26_20062007,1143,0.4772,4756,2486,2270,82,906,223,1503,41,1100,14,68,0.0877,2542,379,LAK,Los Angeles Kings,0,27
11_20062007,1293,0.5293,5038,2371,2667,82,943,239,1501,28,907,11,97,0.098,2438,822,ATL,Atlanta Thrashers,0,43
20_20062007,1029,0.4838,4770,2462,2308,82,971,255,1491,29,868,10,96,0.1137,2242,670,CGY,Calgary Flames,0,43
28_20062007,1054,0.5106,4481,2193,2288,82,843,256,1463,26,977,5,107,0.1091,2346,477,SJS,San Jose Sharks,0,51
27_20062007,1062,0.5271,4612,2181,2431,82,712,211,1422,46,913,5,67,0.0909,2320,490,PHX,Phoenix Coyotes,0,31
29_20062007,995,0.5015,4638,2312,2326,82,462,196,1407,42,826,7,73,0.0862,2273,498,CBJ,Columbus Blue Jackets,0,33
6_20062007,1035,0.4833,5098,2634,2464,82,655,210,1379,41,840,6,76,0.0886,2370,488,BOS,Boston Bruins,0,35
5_20062007,1238,0.4698,4808,2549,2259,82,632,267,1379,24,918,11,105,0.1128,2366,434,PIT,Pittsburgh Penguins,0,47
19_20062007,1211,0.5114,4769,2330,2439,82,853,208,1356,35,1002,13,81,0.0944,2202,470,STL,St. Louis Blues,0,34
16_20062007,1015,0.478,4569,2385,2184,82,461,195,1354,42,655,9,71,0.0885,2201,345,CHI,Chicago Blackhawks,0,31
1_20062007,1127,0.4901,4350,2218,2132,82,854,206,1348,24,1018,9,107,0.0875,2354,642,NJD,New Jersey Devils,0,49
4_20062007,1262,0.4706,4842,2563,2279,82,997,213,1317,48,982,12,56,0.0902,2361,581,PHI,Philadelphia Flyers,0,22
22_20062007,1283,0.5148,4625,2244,2381,82,1367,192,1298,43,986,7,71,0.0875,2193,766,EDM,Edmonton Oilers,0,32
14_20062007,1006,0.489,4711,2407,2304,82,806,243,1275,33,976,5,93,0.1004,2418,729,TBL,Tampa Bay Lightning,0,44
7_20062007,1248,0.514,5062,2460,2602,82,1044,298,1272,22,948,7,113,0.1232,2417,508,BUF,Buffalo Sabres,0,53
17_20062007,836,0.5363,4620,2142,2478,82,1031,252,1272,19,1115,13,113,0.0909,2771,654,DET,Detroit Red Wings,0,50
18_20062007,1010,0.5034,4835,2401,2434,82,657,266,1241,23,909,8,110,0.1176,2261,597,NSH,Nashville Predators,0,51
23_20062007,870,0.4923,4718,2395,2323,82,589,217,1206,26,1036,7,105,0.0902,2405,484,VAN,Vancouver Canucks,0,49
30_20062007,1006,0.4764,4626,2422,2204,82,730,225,1004,26,965,8,104,0.0925,2431,552,MIN,Minnesota Wild,0,48
21_20062007,1251,0.4863,4793,2462,2331,82,725,267,964,31,784,7,95,0.1025,2603,682,COL,Colorado Avalanche,0,44
3_20072008,1013,0.5229,4417,2107,2310,82,649,205,2137,27,997,13,97,0.0794,2579,687,NYR,New York Rangers,0,42
8_20072008,1343,0.4898,4740,2418,2322,82,835,257,2007,25,924,10,104,0.1078,2383,644,MTL,Montréal Canadiens,0,47
9_20072008,1011,0.5165,4702,2273,2429,82,831,258,1802,31,935,8,94,0.1044,2471,590,OTT,Ottawa Senators,0,43
28_20072008,992,0.5117,4256,2078,2178,82,858,216,1789,23,928,10,108,0.0889,2428,511,SJS,San Jose Sharks,0,49
12_20072008,1056,0.494,5018,2539,2479,82,512,250,1741,33,991,6,92,0.0936,2669,569,CAR,Carolina Hurricanes,0,43
19_20072008,1040,0.5184,4610,2220,2390,82,468,202,1705,36,820,13,79,0.0943,2141,453,STL,St. Louis Blues,0,33
26_20072008,1046,0.4782,4594,2397,2197,82,1012,226,1652,43,944,7,71,0.0962,2349,431,LAK,Los Angeles Kings,0,32
20_20072008,764,0.4952,4733,2389,2344,82,743,226,1633,30,944,10,94,0.0975,2316,621,CGY,Calgary Flames,0,42
25_20072008,793,0.504,4321,2143,2178,82,877,237,1619,30,893,7,97,0.1083,2187,723,DAL,Dallas Stars,0,45
24_20072008,720,0.5016,4625,2305,2320,82,686,197,1619,27,901,8,102,0.0879,2241,546,ANA,Anaheim Ducks,0,47
14_20072008,1072,0.4973,4590,2307,2283,82,590,221,1616,42,875,9,71,0.0938,2354,598,TBL,Tampa Bay Lightning,0,31
2_20072008,1134,0.5105,4617,2260,2357,82,790,189,1613,38,837,9,79,0.0776,2435,834,NYI,New York Islanders,0,35
15_20072008,1005,0.5116,4734,2312,2422,82,868,238,1599,31,1007,8,94,0.0937,2538,665,WSH,Washington Capitals,0,43
6_20072008,878,0.4913,4699,2390,2309,82,521,206,1593,29,889,12,94,0.088,2339,430,BOS,Boston Bruins,0,41
27_20072008,1018,0.4862,4732,2431,2301,82,436,209,1572,37,890,7,83,0.0836,2500,495,PHX,Phoenix Coyotes,0,38
29_20072008,886,0.5226,4630,2210,2420,82,413,190,1563,36,809,12,80,0.0797,2381,417,CBJ,Columbus Blue Jackets,0,34
5_20072008,1129,0.461,4687,2526,2161,82,580,240,1557,27,896,8,102,0.1057,2269,481,PIT,Pittsburgh Penguins,0,47
13_20072008,980,0.4879,4898,2508,2390,82,572,211,1551,35,881,9,85,0.0827,2549,436,FLA,Florida Panthers,0,38
10_20072008,1065,0.498,4654,2336,2318,82,883,228,1547,35,1015,11,83,0.0896,2542,469,TOR,Toronto Maple Leafs,0,36
7_20072008,1035,0.4864,4683,2405,2278,82,787,251,1512,31,861,12,90,0.1012,2478,393,BUF,Buffalo Sabres,0,39
16_20072008,891,0.5234,4459,2125,2334,82,443,234,1482,34,656,8,88,0.1018,2298,476,CHI,Chicago Blackhawks,0,40
1_20072008,830,0.5039,4286,2126,2160,82,515,198,1471,29,907,7,99,0.0838,2362,543,NJD,New Jersey Devils,0,46
18_20072008,873,0.505,4764,2358,2406,82,584,227,1454,32,885,9,91,0.0936,2425,736,NSH,Nashville Predators,0,41
4_20072008,1173,0.493,4900,2484,2416,82,747,245,1415,29,877,11,95,0.1038,2359,514,PHI,Philadelphia Flyers,0,42
17_20072008,709,0.5326,4573,2137,2436,82,678,252,1413,21,1035,7,115,0.0893,2820,536,DET,Detroit Red Wings,0,54
11_20072008,1076,0.5176,4766,2299,2467,82,647,207,1333,40,686,8,76,0.0978,2115,750,ATL,Atlanta Thrashers,0,34
30_20072008,916,0.4729,4609,2429,2180,82,638,220,1238,28,927,10,98,0.0991,2218,495,MIN,Minnesota Wild,0,44
23_20072008,988,0.4868,4558,2339,2219,82,652,207,1232,33,888,10,88,0.0919,2252,509,VAN,Vancouver Canucks,0,39
21_20072008,1081,0.4778,4495,2347,2148,82,641,224,1168,31,725,7,95,0.0953,2349,642,COL,Colorado Avalanche,0,44
22_20072008,1143,0.5048,4601,2278,2323,82,998,220,1130,35,875,6,88,0.102,2156,556,EDM,Edmonton Oilers,0,41
3_20082009,957,0.5084,4547,2235,2312,82,474,200,2312,30,1050,9,95,0.0752,2658,598,NYR,New York Rangers,0,43
26_20082009,1040,0.5198,4559,2189,2370,82,928,202,2128,37,1114,11,79,0.0847,2383,464,LAK,Los Angeles Kings,0,34
25_20082009,982,0.4782,4433,2313,2120,82,794,224,2076,35,1012,11,83,0.0945,2370,663,DAL,Dallas Stars,0,36
28_20082009,968,0.5378,4596,2124,2472,82,836,251,2042,18,1011,11,117,0.0922,2720,573,SJS,San Jose Sharks,0,53
8_20082009,1316,0.5087,4849,2382,2467,82,965,242,1974,30,935,11,93,0.0983,2461,646,MTL,Montréal Canadiens,0,41
5_20082009,1280,0.4909,4705,2395,2310,82,653,258,1939,28,923,9,99,0.1083,2381,468,PIT,Pittsburgh Penguins,0,45
9_20082009,1147,0.5182,4548,2191,2357,82,746,213,1923,35,853,11,83,0.0885,2405,647,OTT,Ottawa Senators,0,36
29_20082009,1022,0.512,4681,2284,2397,82,380,220,1919,31,858,10,92,0.0928,2370,507,CBJ,Columbus Blue Jackets,0,41
14_20082009,1104,0.5015,4652,2319,2333,82,700,207,1854,40,852,18,66,0.0885,2338,565,TBL,Tampa Bay Lightning,0,24
2_20082009,1391,0.4566,4774,2594,2180,82,714,198,1828,47,857,9,61,0.0834,2372,858,NYI,New York Islanders,0,26
6_20082009,1072,0.5098,4680,2294,2386,82,487,270,1825,19,916,10,116,0.1087,2482,498,BOS,Boston Bruins,0,53
27_20082009,1209,0.4482,4658,2570,2088,82,404,205,1809,39,892,7,79,0.089,2302,384,PHX,Phoenix Coyotes,0,36
10_20082009,1252,0.5013,4759,2373,2386,82,858,244,1764,35,1084,13,81,0.0937,2603,594,TOR,Toronto Maple Leafs,0,34
24_20082009,801,0.498,4616,2317,2299,82,671,238,1758,33,984,7,91,0.0959,2481,476,ANA,Anaheim Ducks,0,42
12_20082009,1194,0.513,4742,2309,2433,82,504,236,1716,30,1083,7,97,0.0882,2675,665,CAR,Carolina Hurricanes,0,45
4_20082009,1243,0.4833,4922,2543,2379,82,908,260,1712,27,922,11,99,0.1065,2441,645,PHI,Philadelphia Flyers,0,44
18_20082009,1035,0.522,4896,2340,2556,82,655,207,1671,34,914,8,88,0.0871,2375,698,NSH,Nashville Predators,0,40
15_20082009,1111,0.5166,4775,2308,2467,82,1011,268,1662,24,1059,8,108,0.0975,2748,766,WSH,Washington Capitals,0,50
19_20082009,1128,0.4906,4669,2378,2291,82,496,227,1611,31,964,10,92,0.0999,2271,491,STL,St. Louis Blues,0,41
13_20082009,1105,0.4789,4783,2492,2291,82,602,231,1562,30,910,11,93,0.0957,2412,494,FLA,Florida Panthers,0,41
20_20082009,788,0.5126,4787,2333,2454,82,703,251,1552,30,1048,6,98,0.0949,2643,531,CGY,Calgary Flames,0,46
16_20082009,846,0.4809,4564,2369,2195,82,414,260,1520,24,863,12,104,0.0969,2683,488,CHI,Chicago Blackhawks,0,46
17_20082009,741,0.5506,4785,2150,2635,82,609,289,1480,21,1068,10,112,0.0974,2965,445,DET,Detroit Red Wings,0,51
30_20082009,1033,0.485,4583,2360,2223,82,630,214,1468,33,907,9,89,0.0948,2257,440,MIN,Minnesota Wild,0,40
21_20082009,1317,0.478,4600,2401,2199,82,698,190,1462,45,828,5,69,0.0805,2359,661,COL,Colorado Avalanche,0,32
7_20082009,1083,0.474,4723,2484,2239,82,871,242,1458,32,873,9,91,0.0966,2505,454,BUF,Buffalo Sabres,0,41
1_20082009,970,0.5126,4602,2243,2359,82,474,238,1448,27,928,4,106,0.0882,2698,431,NJD,New Jersey Devils,0,51
22_20082009,1074,0.4787,4764,2483,2281,82,1038,228,1393,35,912,9,85,0.099,2303,556,EDM,Edmonton Oilers,0,38
11_20082009,1122,0.5115,4862,2375,2487,82,670,250,1380,41,849,6,76,0.1084,2306,739,ATL,Atlanta Thrashers,0,35
23_20082009,993,0.5186,4726,2275,2451,82,653,243,1315,27,949,10,100,0.104,2335,577,VAN,Vancouver Canucks,0,45
25_20092010,1150,0.4812,4592,2382,2210,82,728,230,2338,31,995,14,88,0.0911,2524,624,DAL,Dallas Stars,0,37
3_20092010,1176,0.4917,4545,2310,2235,82,453,219,2330,33,976,11,87,0.0903,2425,592,NYR,New York Rangers,0,38
5_20092010,1182,0.4926,4754,2412,2342,82,623,249,2154,28,1055,7,101,0.0926,2688,388,PIT,Pittsburgh Penguins,0,47
12_20092010,1176,0.4814,4815,2497,2318,82,559,226,2139,37,1011,10,80,0.094,2402,654,CAR,Carolina Hurricanes,0,35
26_20092010,990,0.5061,4503,2224,2279,82,815,231,2122,27,1016,9,101,0.0966,2389,417,LAK,Los Angeles Kings,0,46
29_20092010,1029,0.5098,4558,2234,2324,82,387,214,2075,35,755,15,79,0.0915,2338,396,CBJ,Columbus Blue Jackets,0,32
24_20092010,943,0.4806,4550,2363,2187,82,633,233,2050,32,950,11,89,0.0942,2472,447,ANA,Anaheim Ducks,0,39
17_20092010,914,0.5109,4580,2240,2340,82,805,223,1972,24,1093,14,102,0.0814,2737,580,DET,Detroit Red Wings,0,44
9_20092010,1193,0.4933,4648,2355,2293,82,757,220,1939,32,909,6,94,0.0903,2436,701,OTT,Ottawa Senators,0,44
6_20092010,972,0.526,4640,2199,2441,82,475,196,1935,30,932,13,91,0.0754,2599,387,BOS,Boston Bruins,0,39
28_20092010,1062,0.5561,4740,2104,2636,82,810,257,1934,20,1054,11,113,0.0987,2602,563,SJS,San Jose Sharks,0,51
2_20092010,1379,0.4823,4687,2426,2261,82,809,214,1829,37,949,11,79,0.0858,2493,948,NYI,New York Islanders,0,34
13_20092010,1403,0.4987,4658,2335,2323,82,512,202,1810,37,897,13,77,0.0866,2331,514,FLA,Florida Panthers,0,32
4_20092010,1254,0.5007,4823,2408,2415,82,664,232,1807,35,1001,6,88,0.0896,2589,559,PHI,Philadelphia Flyers,0,41
27_20092010,970,0.4995,4562,2283,2279,82,420,211,1802,25,991,7,107,0.0843,2502,404,PHX,Phoenix Coyotes,0,50
10_20092010,1218,0.5083,4684,2303,2381,82,761,210,1777,38,1117,14,74,0.0786,2671,579,TOR,Toronto Maple Leafs,0,30
19_20092010,1055,0.4883,4816,2464,2352,82,548,218,1760,32,989,10,90,0.0891,2445,547,STL,St. Louis Blues,0,40
30_20092010,1096,0.5221,4702,2247,2455,82,633,214,1746,36,927,8,84,0.0944,2266,462,MIN,Minnesota Wild,0,38
15_20092010,1153,0.5151,4927,2389,2538,82,760,313,1731,15,1073,13,121,0.1162,2693,658,WSH,Washington Capitals,0,54
20_20092010,1062,0.4799,4661,2424,2237,82,724,201,1708,32,1005,10,90,0.0855,2350,580,CGY,Calgary Flames,0,40
14_20092010,1108,0.5154,4738,2296,2442,82,639,213,1650,36,892,12,80,0.0899,2367,510,TBL,Tampa Bay Lightning,0,34
1_20092010,963,0.4943,4244,2146,2098,82,695,216,1600,27,815,7,103,0.0878,2459,486,NJD,New Jersey Devils,0,48
21_20092010,1226,0.4773,4535,2370,2165,82,646,237,1568,30,765,9,95,0.1036,2287,684,COL,Colorado Avalanche,0,43
22_20092010,1305,0.4639,4677,2507,2170,82,1055,206,1566,47,892,8,62,0.0887,2321,544,EDM,Edmonton Oilers,0,27
16_20092010,1067,0.5239,4466,2126,2340,82,550,262,1555,22,982,8,112,0.0936,2798,683,CHI,Chicago Blackhawks,0,52
8_20092010,1344,0.497,4597,2312,2285,82,910,210,1542,33,958,10,88,0.0895,2346,562,MTL,Montréal Canadiens,0,39
23_20092010,991,0.5137,4738,2304,2434,82,578,268,1499,28,1031,5,103,0.1057,2534,570,VAN,Vancouver Canucks,0,49
11_20092010,1069,0.5085,4816,2367,2449,82,676,230,1469,34,841,13,83,0.0954,2409,820,ATL,Atlanta Thrashers,0,35
18_20092010,1006,0.4918,4688,2382,2306,82,787,217,1419,29,1014,6,100,0.0865,2508,677,NSH,Nashville Predators,0,47
7_20092010,996,0.4863,4665,2396,2269,82,821,231,1388,27,904,10,100,0.0892,2588,480,BUF,Buffalo Sabres,0,45
3_20102011,1301,0.4772,4599,2404,2195,82,446,224,2333,33,940,5,93,0.0913,2453,604,NYR,New York Rangers,0,44
29_20102011,1114,0.5118,4804,2345,2459,82,380,210,2316,35,954,13,81,0.0837,2506,521,CBJ,Columbus Blue Jackets,0,34
5_20102011,1082,0.4921,4732,2403,2329,82,507,228,2280,25,971,8,106,0.0883,2582,444,PIT,Pittsburgh Penguins,0,49
25_20102011,1204,0.4995,4776,2390,2386,82,711,222,2212,29,1064,11,95,0.0978,2269,638,DAL,Dallas Stars,0,42
12_20102011,1203,0.4461,4913,2721,2192,82,594,231,2128,31,1045,11,91,0.0917,2517,705,CAR,Carolina Hurricanes,0,40
26_20102011,1032,0.5112,4708,2301,2407,82,856,209,2127,30,1081,6,98,0.0884,2363,451,LAK,Los Angeles Kings,0,46
10_20102011,1323,0.5045,4699,2328,2371,82,902,213,2049,34,1007,11,85,0.0902,2360,584,TOR,Toronto Maple Leafs,0,37
19_20102011,1099,0.473,4608,2428,2180,82,405,236,1958,33,1043,11,87,0.0953,2475,477,STL,St. Louis Blues,0,38
24_20102011,1248,0.4767,4627,2421,2206,82,628,235,1936,30,885,5,99,0.1006,2334,446,ANA,Anaheim Ducks,0,47
4_20102011,1317,0.503,4938,2454,2484,82,655,256,1905,23,951,12,106,0.0982,2605,568,PHI,Philadelphia Flyers,0,47
13_20102011,1125,0.5192,4639,2230,2409,82,474,191,1895,40,948,12,72,0.0766,2493,563,FLA,Florida Panthers,0,30
15_20102011,1257,0.5165,4906,2372,2534,82,693,219,1885,23,991,11,107,0.0853,2566,657,WSH,Washington Capitals,0,48
27_20102011,1056,0.5146,4957,2406,2551,82,542,226,1881,26,1032,13,99,0.0909,2486,472,PHX,Phoenix Coyotes,0,43
30_20102011,1129,0.5074,4745,2337,2408,82,605,203,1865,35,863,8,86,0.0945,2148,536,MIN,Minnesota Wild,0,39
16_20102011,1144,0.5081,4751,2337,2414,82,620,252,1824,29,928,9,97,0.0955,2637,764,CHI,Chicago Blackhawks,0,44
2_20102011,1387,0.5014,4862,2424,2438,82,757,225,1808,39,901,13,73,0.0934,2408,876,NYI,New York Islanders,0,30
28_20102011,1141,0.5372,4806,2224,2582,82,822,243,1801,25,1095,9,105,0.0858,2832,680,SJS,San Jose Sharks,0,48
17_20102011,917,0.5194,4890,2350,2540,82,734,257,1794,25,1115,10,104,0.0932,2757,569,DET,Detroit Red Wings,0,47
22_20102011,1219,0.4415,4611,2575,2036,82,972,191,1794,45,840,12,62,0.0872,2188,621,EDM,Edmonton Oilers,0,25
23_20102011,1071,0.5485,4836,2183,2653,82,555,258,1791,19,1022,9,117,0.0983,2624,596,VAN,Vancouver Canucks,0,54
6_20102011,1172,0.5186,4791,2306,2485,82,542,244,1736,25,948,11,103,0.0905,2696,424,BOS,Boston Bruins,0,46
21_20102011,1176,0.5063,4811,2375,2436,82,574,221,1726,44,851,8,68,0.0923,2394,684,COL,Colorado Avalanche,0,30
18_20102011,1007,0.502,4685,2333,2352,82,732,213,1684,27,840,11,99,0.0901,2362,716,NSH,Nashville Predators,0,44
20_20102011,1209,0.4814,4881,2531,2350,82,805,241,1664,29,1047,12,94,0.0963,2501,578,CGY,Calgary Flames,0,41
9_20102011,1115,0.5084,4510,2217,2293,82,734,190,1658,40,892,10,74,0.0797,2381,642,OTT,Ottawa Senators,0,32
8_20102011,1272,0.49,4712,2403,2309,82,738,213,1658,30,1012,8,96,0.0818,2602,519,MTL,Montréal Canadiens,0,44
14_20102011,1249,0.5038,4934,2448,2486,82,673,241,1647,25,989,11,103,0.0925,2605,573,TBL,Tampa Bay Lightning,0,46
1_20102011,875,0.5118,4271,2085,2186,82,703,171,1539,39,835,5,81,0.0729,2344,513,NJD,New Jersey Devils,0,38
11_20102011,1292,0.4873,4742,2431,2311,82,621,218,1512,36,951,12,80,0.0844,2581,825,ATL,Atlanta Thrashers,0,34
7_20102011,1168,0.4767,4724,2472,2252,82,693,240,1505,29,877,10,96,0.0892,2690,564,BUF,Buffalo Sabres,0,43
3_20112012,1338,0.4994,4577,2291,2286,82,525,222,2419,24,886,7,109,0.0949,2338,536,NYR,New York Rangers,0,51
26_20112012,969,0.5151,4647,2253,2394,82,770,188,2274,27,1123,15,95,0.0749,2509,452,LAK,Los Angeles Kings,0,40
25_20112012,1262,0.4911,4742,2413,2329,82,627,204,2235,35,1006,5,89,0.0881,2315,552,DAL,Dallas Stars,0,42
10_20112012,1223,0.5165,4689,2267,2422,82,904,227,2218,37,991,10,80,0.0977,2322,569,TOR,Toronto Maple Leafs,0,35
27_20112012,1071,0.5015,4628,2307,2321,82,520,210,2084,27,1013,13,97,0.0864,2429,482,PHX,Phoenix Coyotes,0,42
5_20112012,1065,0.5043,4957,2457,2500,82,491,273,2058,25,1088,6,108,0.0982,2779,439,PIT,Pittsburgh Penguins,0,51
4_20112012,1208,0.4831,4825,2494,2331,82,625,260,2058,26,1002,9,103,0.0984,2641,478,PHI,Philadelphia Flyers,0,47
29_20112012,1054,0.5088,4793,2354,2439,82,425,198,2018,46,842,7,65,0.0806,2454,598,CBJ,Columbus Blue Jackets,0,29
9_20112012,1078,0.5013,4893,2440,2453,82,762,243,1975,31,1033,10,92,0.0944,2574,642,OTT,Ottawa Senators,0,41
15_20112012,1302,0.4995,4764,2384,2380,82,737,218,1972,32,934,8,92,0.0949,2295,602,WSH,Washington Capitals,0,42
52_20112012,1197,0.4903,4762,2427,2335,82,604,221,1966,35,1067,10,84,0.0894,2471,484,WPG,Winnipeg Jets,0,37
19_20112012,1120,0.5042,4633,2297,2336,82,380,206,1949,22,1066,11,109,0.082,2512,500,STL,St. Louis Blues,0,49
21_20112012,1111,0.5162,4666,2257,2409,82,538,199,1889,35,873,6,88,0.077,2583,704,COL,Colorado Avalanche,0,41
13_20112012,1042,0.5057,4583,2265,2318,82,499,197,1858,26,917,18,94,0.0809,2433,602,FLA,Florida Panthers,0,38
24_20112012,1175,0.474,4540,2388,2152,82,666,201,1856,36,1017,12,80,0.0877,2291,443,ANA,Anaheim Ducks,0,34
8_20112012,1341,0.4825,4739,2452,2287,82,775,207,1840,35,901,16,78,0.0884,2340,468,MTL,Montréal Canadiens,0,31
2_20112012,1364,0.48,4560,2371,2189,82,736,196,1840,37,850,11,79,0.0813,2410,853,NYI,New York Islanders,0,34
23_20112012,1019,0.5215,4849,2320,2529,82,582,241,1826,22,990,9,111,0.0933,2583,539,VAN,Vancouver Canucks,0,51
14_20112012,1278,0.4858,4845,2491,2354,82,566,232,1788,36,859,8,84,0.1041,2227,536,TBL,Tampa Bay Lightning,0,38
6_20112012,1054,0.5452,4829,2196,2633,82,538,260,1778,29,1010,4,102,0.098,2653,456,BOS,Boston Bruins,0,49
30_20112012,1347,0.5122,4804,2343,2461,82,505,166,1771,36,838,11,81,0.0763,2174,561,MIN,Minnesota Wild,0,35
12_20112012,1239,0.5072,4858,2394,2464,82,559,212,1699,33,1016,16,82,0.0849,2497,589,CAR,Carolina Hurricanes,0,33
1_20112012,928,0.4706,4451,2356,2095,82,632,216,1677,28,762,6,102,0.0958,2253,486,NJD,New Jersey Devils,0,48
22_20112012,1239,0.4771,4573,2391,2182,82,996,207,1632,40,875,10,74,0.0946,2186,621,EDM,Edmonton Oilers,0,32
17_20112012,972,0.5158,4569,2212,2357,82,582,239,1612,28,997,6,102,0.0905,2638,526,DET,Detroit Red Wings,0,48
20_20112012,1158,0.4616,4804,2586,2218,82,814,199,1603,29,824,16,90,0.0881,2258,612,CGY,Calgary Flames,0,37
28_20112012,1327,0.5332,4857,2267,2590,82,811,219,1565,29,1081,10,96,0.0789,2773,639,SJS,San Jose Sharks,0,43
18_20112012,1213,0.4899,4886,2492,2394,82,658,232,1514,26,803,8,104,0.1026,2261,642,NSH,Nashville Predators,0,48
7_20112012,1075,0.4952,4735,2390,2345,82,689,211,1512,32,893,11,89,0.088,2397,516,BUF,Buffalo Sabres,0,39
16_20112012,1029,0.5054,4728,2338,2390,82,588,241,1500,26,922,11,101,0.0933,2583,775,CHI,Chicago Blackhawks,0,45
10_20122013,826,0.5005,2951,1474,1477,48,554,145,1626,17,547,5,57,0.1147,1264,329,TOR,Toronto Maple Leafs,0,26
26_20122013,511,0.5201,2826,1356,1470,48,426,131,1446,16,656,5,59,0.0915,1431,226,LAK,Los Angeles Kings,0,27
3_20122013,773,0.5,2820,1410,1410,48,334,126,1413,18,566,4,56,0.0849,1483,271,NYR,New York Rangers,0,26
52_20122013,713,0.4894,2746,1402,1344,48,378,126,1411,21,608,3,51,0.0907,1389,289,WPG,Winnipeg Jets,0,24
4_20122013,784,0.4853,2901,1493,1408,48,382,132,1316,22,521,3,49,0.0946,1394,255,PHI,Philadelphia Flyers,0,23
9_20122013,616,0.4915,2889,1469,1420,48,400,112,1307,17,598,6,56,0.0703,1591,312,OTT,Ottawa Senators,0,25
27_20122013,689,0.5201,2849,1367,1482,48,252,121,1260,18,602,9,51,0.0816,1482,302,PHX,Phoenix Coyotes,0,21
21_20122013,783,0.5107,2837,1388,1449,48,349,114,1241,25,508,7,39,0.0805,1415,405,COL,Colorado Avalanche,0,16
5_20122013,735,0.5146,2893,1404,1489,48,298,162,1229,12,547,0,72,0.1126,1438,227,PIT,Pittsburgh Penguins,0,36
6_20122013,650,0.5639,2846,1241,1605,48,402,127,1200,14,611,6,62,0.0815,1557,278,BOS,Boston Bruins,0,28
25_20122013,671,0.4716,2875,1519,1356,48,423,128,1199,22,579,4,48,0.1015,1261,327,DAL,Dallas Stars,0,22
29_20122013,627,0.5199,2802,1345,1457,48,214,115,1188,17,453,7,55,0.0896,1283,270,CBJ,Columbus Blue Jackets,0,24
24_20122013,776,0.4754,2907,1525,1382,48,379,134,1149,12,524,6,66,0.0994,1347,280,ANA,Anaheim Ducks,0,30
19_20122013,677,0.5072,2835,1397,1438,48,219,124,1120,17,539,2,60,0.0928,1336,292,STL,St. Louis Blues,0,29
13_20122013,605,0.4935,2719,1377,1342,48,287,109,1110,27,505,6,36,0.0778,1400,307,FLA,Florida Panthers,0,15
14_20122013,680,0.5115,2932,1432,1500,48,396,147,1105,26,503,4,40,0.1111,1323,316,TBL,Tampa Bay Lightning,0,18
12_20122013,667,0.502,2994,1491,1503,48,333,127,1100,25,642,4,42,0.0822,1545,426,CAR,Carolina Hurricanes,0,19
15_20122013,765,0.5076,2923,1439,1484,48,403,146,1091,18,553,3,57,0.1081,1350,307,WSH,Washington Capitals,0,27
7_20122013,718,0.4623,2898,1558,1340,48,385,118,1079,21,460,6,48,0.0881,1339,300,BUF,Buffalo Sabres,0,21
8_20122013,702,0.4975,3013,1514,1499,48,394,146,1067,14,580,5,63,0.0994,1468,260,MTL,Montréal Canadiens,0,29
22_20122013,754,0.4612,2747,1480,1267,48,479,123,1060,22,482,7,45,0.0957,1285,307,EDM,Edmonton Oilers,0,19
